,focal_pid,pubt,journal,Q,IF,citations
7600,39036286,2024,urology case reports,Q4,0.5,0
7601,38975050,2024,urology case reports,Q4,0.5,0
7602,39559476,2024,urology case reports,Q4,0.5,0
7603,39634079,2024,urology case reports,Q4,0.5,0
7604,38362363,2024,urology case reports,Q4,0.5,0
7605,38601086,2024,urology case reports,Q4,0.5,0
7606,39071852,2024,urology case reports,Q4,0.5,0
7607,39149131,2024,urology case reports,Q4,0.5,0
7608,39247688,2024,urology case reports,Q4,0.5,0
7609,39444441,2024,urology case reports,Q4,0.5,0
7610,38706875,2024,urology case reports,Q4,0.5,0
7611,38333762,2024,urology case reports,Q4,0.5,0
7612,38318263,2024,urology case reports,Q4,0.5,0
7613,38827531,2024,urology case reports,Q4,0.5,0
7614,39583334,2024,urology case reports,Q4,0.5,0
7615,39391707,2024,urology case reports,Q4,0.5,0
7616,39280126,2024,urology case reports,Q4,0.5,0
7617,38312135,2024,urology case reports,Q4,0.5,2
7618,38922660,2024,journal of vector borne diseases,Q4,0.8,0
7619,39374060,2024,journal of vector borne diseases,Q4,0.8,0
7620,38712708,2024,journal of vector borne diseases,Q4,0.8,0
7621,38238871,2024,journal of vector borne diseases,Q4,0.8,0
7622,39051860,2024,journal of vector borne diseases,Q4,0.8,0
7623,38238798,2024,journal of vector borne diseases,Q4,0.8,0
7624,39113370,2024,journal of vector borne diseases,Q4,0.8,0
7625,38648408,2024,journal of vector borne diseases,Q4,0.8,1
7626,39051870,2024,journal of vector borne diseases,Q4,0.8,0
7627,38238817,2024,journal of vector borne diseases,Q4,0.8,0
7628,38238777,2024,journal of vector borne diseases,Q4,0.8,0
7629,38922657,2024,journal of vector borne diseases,Q4,0.8,0
7630,38648414,2024,journal of vector borne diseases,Q4,0.8,0
7631,38634370,2024,journal of vector borne diseases,Q4,0.8,0
7632,38634364,2024,journal of vector borne diseases,Q4,0.8,0
7633,38712715,2024,journal of vector borne diseases,Q4,0.8,0
7634,39374492,2024,journal of vector borne diseases,Q4,0.8,0
7635,39373224,2024,journal of vector borne diseases,Q4,0.8,0
7636,39113382,2024,journal of vector borne diseases,Q4,0.8,0
7637,39468935,2024,journal of vector borne diseases,Q4,0.8,0
7638,38648404,2024,journal of vector borne diseases,Q4,0.8,0
7639,38634378,2024,journal of vector borne diseases,Q4,0.8,0
7640,38287747,2024,journal of vector borne diseases,Q4,0.8,0
7641,38377306,2024,prosthetics and orthotics international,Q4,0.8,0
7642,37708343,2024,prosthetics and orthotics international,Q4,0.8,0
7643,38517378,2024,prosthetics and orthotics international,Q4,0.8,0
7644,37498767,2024,prosthetics and orthotics international,Q4,0.8,0
7645,37870365,2024,prosthetics and orthotics international,Q4,0.8,0
7646,37708336,2024,prosthetics and orthotics international,Q4,0.8,0
7647,37318282,2024,prosthetics and orthotics international,Q4,0.8,1
7648,37725508,2024,prosthetics and orthotics international,Q4,0.8,1
7649,36897203,2024,prosthetics and orthotics international,Q4,0.8,3
7650,37708337,2024,prosthetics and orthotics international,Q4,0.8,0
7651,37910598,2024,prosthetics and orthotics international,Q4,0.8,0
7652,38170795,2024,prosthetics and orthotics international,Q4,0.8,0
7653,39721059,2024,prosthetics and orthotics international,Q4,0.8,0
7654,37318271,2024,prosthetics and orthotics international,Q4,0.8,0
7655,39140760,2024,prosthetics and orthotics international,Q4,0.8,0
7656,39660844,2024,prosthetics and orthotics international,Q4,0.8,0
7657,37639558,2024,prosthetics and orthotics international,Q4,0.8,0
7658,38771800,2024,prosthetics and orthotics international,Q4,0.8,0
7659,39601464,2024,prosthetics and orthotics international,Q4,0.8,0
7660,37437209,2024,prosthetics and orthotics international,Q4,0.8,0
7661,39660846,2024,prosthetics and orthotics international,Q4,0.8,0
7662,38512001,2024,prosthetics and orthotics international,Q4,0.8,1
7663,37870373,2024,prosthetics and orthotics international,Q4,0.8,0
7664,37026374,2024,asia-pacific journal of clinical oncology,Q4,1.4,1
7665,38577908,2024,asia-pacific journal of clinical oncology,Q4,1.4,0
7666,37340953,2024,asia-pacific journal of clinical oncology,Q4,1.4,0
7667,38837742,2024,asia-pacific journal of clinical oncology,Q4,1.4,0
7668,38886990,2024,asia-pacific journal of clinical oncology,Q4,1.4,0
7669,37313687,2024,asia-pacific journal of clinical oncology,Q4,1.4,2
7670,37096292,2024,asia-pacific journal of clinical oncology,Q4,1.4,0
7671,39704258,2024,asia-pacific journal of clinical oncology,Q4,1.4,0
7672,36658682,2024,asia-pacific journal of clinical oncology,Q4,1.4,0
7673,38952146,2024,asia-pacific journal of clinical oncology,Q4,1.4,1
7674,39233454,2024,asia-pacific journal of clinical oncology,Q4,1.4,1
7675,39676326,2024,asia-pacific journal of clinical oncology,Q4,1.4,0
7676,39145999,2024,asia-pacific journal of clinical oncology,Q4,1.4,0
7677,38512856,2024,asia-pacific journal of clinical oncology,Q4,1.4,0
7678,37403797,2024,asia-pacific journal of clinical oncology,Q4,1.4,0
7679,37771144,2024,asia-pacific journal of clinical oncology,Q4,1.4,1
7680,37211922,2024,asia-pacific journal of clinical oncology,Q4,1.4,1
7681,38898784,2024,asia-pacific journal of clinical oncology,Q4,1.4,0
7682,37194387,2024,asia-pacific journal of clinical oncology,Q4,1.4,3
7683,37850378,2024,asia-pacific journal of clinical oncology,Q4,1.4,0
7684,38148287,2024,asia-pacific journal of clinical oncology,Q4,1.4,0
7685,36698248,2024,asia-pacific journal of clinical oncology,Q4,1.4,2
7686,39618172,2024,asia-pacific journal of clinical oncology,Q4,1.4,0
7687,38923830,2024,asia-pacific journal of clinical oncology,Q4,1.4,0
7688,39006269,2024,american journal of translational research,Q4,1.7,0
7689,38322555,2024,american journal of translational research,Q4,1.7,0
7690,39678582,2024,american journal of translational research,Q4,1.7,0
7691,39114712,2024,american journal of translational research,Q4,1.7,0
7692,38883383,2024,american journal of translational research,Q4,1.7,0
7693,39544795,2024,american journal of translational research,Q4,1.7,0
7694,38715810,2024,american journal of translational research,Q4,1.7,0
7695,39398543,2024,american journal of translational research,Q4,1.7,0
7696,38463599,2024,american journal of translational research,Q4,1.7,1
7697,38322577,2024,american journal of translational research,Q4,1.7,0
7698,39114711,2024,american journal of translational research,Q4,1.7,0
7699,38322557,2024,american journal of translational research,Q4,1.7,1
7700,38322572,2024,american journal of translational research,Q4,1.7,1
7701,39544812,2024,american journal of translational research,Q4,1.7,0
7702,39114725,2024,american journal of translational research,Q4,1.7,0
7703,39544783,2024,american journal of translational research,Q4,1.7,0
7704,38883388,2024,american journal of translational research,Q4,1.7,0
7705,39544757,2024,american journal of translational research,Q4,1.7,0
7706,39262713,2024,american journal of translational research,Q4,1.7,0
7707,39398588,2024,american journal of translational research,Q4,1.7,0
7708,38715816,2024,american journal of translational research,Q4,1.7,0
7709,39678613,2024,american journal of translational research,Q4,1.7,0
7710,39114686,2024,american journal of translational research,Q4,1.7,0
7711,38586105,2024,american journal of translational research,Q4,1.7,0
7712,39544808,2024,american journal of translational research,Q4,1.7,0
7713,38377088,2024,journal of infection in developing countries,Q4,1.4,0
7714,39499756,2024,journal of infection in developing countries,Q4,1.4,0
7715,38635624,2024,journal of infection in developing countries,Q4,1.4,0
7716,39078798,2024,journal of infection in developing countries,Q4,1.4,0
7717,38865411,2024,journal of infection in developing countries,Q4,1.4,0
7718,39288383,2024,journal of infection in developing countries,Q4,1.4,0
7719,38484352,2024,journal of infection in developing countries,Q4,1.4,1
7720,38484354,2024,journal of infection in developing countries,Q4,1.4,0
7721,39616493,2024,journal of infection in developing countries,Q4,1.4,0
7722,38484357,2024,journal of infection in developing countries,Q4,1.4,1
7723,38990999,2024,journal of infection in developing countries,Q4,1.4,0
7724,39693150,2024,journal of infection in developing countries,Q4,1.4,0
7725,39436844,2024,journal of infection in developing countries,Q4,1.4,0
7726,39078776,2024,journal of infection in developing countries,Q4,1.4,0
7727,38865392,2024,journal of infection in developing countries,Q4,1.4,0
7728,39499751,2024,journal of infection in developing countries,Q4,1.4,0
7729,38728631,2024,journal of infection in developing countries,Q4,1.4,0
7730,39078794,2024,journal of infection in developing countries,Q4,1.4,0
7731,39616480,2024,journal of infection in developing countries,Q4,1.4,0
7732,38865398,2024,journal of infection in developing countries,Q4,1.4,1
7733,39436853,2024,journal of infection in developing countries,Q4,1.4,0
7734,39693168,2024,journal of infection in developing countries,Q4,1.4,0
7735,39288386,2024,journal of infection in developing countries,Q4,1.4,1
7736,38728645,2024,journal of infection in developing countries,Q4,1.4,0
7737,38728643,2024,journal of infection in developing countries,Q4,1.4,0
7738,37518997,2024,current rheumatology reviews,Q4,1.2,0
7739,37694798,2024,current rheumatology reviews,Q4,1.2,1
7740,39177142,2024,current rheumatology reviews,Q4,1.2,0
7741,38566379,2024,current rheumatology reviews,Q4,1.2,0
7742,38243962,2024,current rheumatology reviews,Q4,1.2,0
7743,38314595,2024,current rheumatology reviews,Q4,1.2,0
7744,38879777,2024,current rheumatology reviews,Q4,1.2,0
7745,38807471,2024,current rheumatology reviews,Q4,1.2,0
7746,39440784,2024,current rheumatology reviews,Q4,1.2,0
7747,38213157,2024,current rheumatology reviews,Q4,1.2,1
7748,39377412,2024,current rheumatology reviews,Q4,1.2,0
7749,39629578,2024,current rheumatology reviews,Q4,1.2,0
7750,37698064,2024,current rheumatology reviews,Q4,1.2,1
7751,37670694,2024,current rheumatology reviews,Q4,1.2,0
7752,37526187,2024,current rheumatology reviews,Q4,1.2,0
7753,38279727,2024,current rheumatology reviews,Q4,1.2,0
7754,39041266,2024,current rheumatology reviews,Q4,1.2,0
7755,38243963,2024,current rheumatology reviews,Q4,1.2,0
7756,39660497,2024,current rheumatology reviews,Q4,1.2,0
7757,39513305,2024,current rheumatology reviews,Q4,1.2,0
7758,38320441,2024,value in health regional issues,Q4,1.4,0
7759,38848612,2024,value in health regional issues,Q4,1.4,0
7760,39675183,2024,value in health regional issues,Q4,1.4,0
7761,38340672,2024,value in health regional issues,Q4,1.4,0
7762,38262256,2024,value in health regional issues,Q4,1.4,0
7763,39068865,2024,value in health regional issues,Q4,1.4,0
7764,38970854,2024,value in health regional issues,Q4,1.4,0
7765,38848611,2024,value in health regional issues,Q4,1.4,0
7766,37967490,2024,value in health regional issues,Q4,1.4,0
7767,38703753,2024,value in health regional issues,Q4,1.4,1
7768,39094426,2024,value in health regional issues,Q4,1.4,0
7769,38169269,2024,value in health regional issues,Q4,1.4,0
7770,38194897,2024,value in health regional issues,Q4,1.4,0
7771,38194896,2024,value in health regional issues,Q4,1.4,0
7772,39232368,2024,value in health regional issues,Q4,1.4,0
7773,38970855,2024,value in health regional issues,Q4,1.4,0
7774,38271753,2024,value in health regional issues,Q4,1.4,1
7775,38101152,2024,value in health regional issues,Q4,1.4,1
7776,38781691,2024,value in health regional issues,Q4,1.4,0
7777,37976776,2024,value in health regional issues,Q4,1.4,1
7778,38237329,2024,value in health regional issues,Q4,1.4,0
7779,38306770,2024,value in health regional issues,Q4,1.4,1
7780,38754257,2024,value in health regional issues,Q4,1.4,0
7781,38981175,2024,value in health regional issues,Q4,1.4,0
7782,39226724,2024,value in health regional issues,Q4,1.4,0
7783,38645910,2024,indian journal of nephrology,Q4,0.8,1
7784,39649314,2024,indian journal of nephrology,Q4,0.8,0
7785,38645905,2024,indian journal of nephrology,Q4,0.8,1
7786,39156835,2024,indian journal of nephrology,Q4,0.8,0
7787,39156836,2024,indian journal of nephrology,Q4,0.8,0
7788,39114393,2024,indian journal of nephrology,Q4,0.8,0
7789,38645916,2024,indian journal of nephrology,Q4,0.8,0
7790,38681012,2024,indian journal of nephrology,Q4,0.8,0
7791,39372625,2024,indian journal of nephrology,Q4,0.8,0
7792,38645908,2024,indian journal of nephrology,Q4,0.8,0
7793,39649311,2024,indian journal of nephrology,Q4,0.8,0
7794,38645909,2024,indian journal of nephrology,Q4,0.8,0
7795,38681017,2024,indian journal of nephrology,Q4,0.8,0
7796,39114394,2024,indian journal of nephrology,Q4,0.8,0
7797,39372642,2024,indian journal of nephrology,Q4,0.8,0
7798,39156844,2024,indian journal of nephrology,Q4,0.8,0
7799,39114392,2024,indian journal of nephrology,Q4,0.8,0
7800,38742235,2024,ijid regions,Q4,1.5,0
7801,38978710,2024,ijid regions,Q4,1.5,0
7802,38045863,2024,ijid regions,Q4,1.5,1
7803,39435377,2024,ijid regions,Q4,1.5,0
7804,39185269,2024,ijid regions,Q4,1.5,0
7805,38371726,2024,ijid regions,Q4,1.5,0
7806,38646508,2024,ijid regions,Q4,1.5,0
7807,39659747,2024,ijid regions,Q4,1.5,0
7808,39411308,2024,ijid regions,Q4,1.5,0
7809,38590626,2024,ijid regions,Q4,1.5,2
7810,39263679,2024,ijid regions,Q4,1.5,1
7811,38173860,2024,ijid regions,Q4,1.5,2
7812,38234973,2024,ijid regions,Q4,1.5,0
7813,39435378,2024,ijid regions,Q4,1.5,0
7814,38444561,2024,ijid regions,Q4,1.5,0
7815,38577553,2024,ijid regions,Q4,1.5,0
7816,39512908,2024,ijid regions,Q4,1.5,0
7817,39041060,2024,ijid regions,Q4,1.5,0
7818,39036066,2024,ijid regions,Q4,1.5,0
7819,39041059,2024,ijid regions,Q4,1.5,0
7820,38617502,2024,ijid regions,Q4,1.5,0
7821,39483151,2024,ijid regions,Q4,1.5,0
7822,39624253,2024,ijid regions,Q4,1.5,0
7823,39512909,2024,ijid regions,Q4,1.5,0
7824,39305192,2024,neurocase,Q4,0.6,0
7825,39611748,2024,neurocase,Q4,0.6,0
7826,38752838,2024,neurocase,Q4,0.6,0
7827,39072635,2024,neurocase,Q4,0.6,0
7828,39632456,2024,neurocase,Q4,0.6,0
7829,39615034,2024,neurocase,Q4,0.6,0
7830,38869048,2024,neurocase,Q4,0.6,0
7831,39369269,2024,neurocase,Q4,0.6,0
7832,38795053,2024,neurocase,Q4,0.6,0
7833,39655794,2024,neurocase,Q4,0.6,0
7834,38869248,2024,neurocase,Q4,0.6,0
7835,39636271,2024,neurocase,Q4,0.6,0
7836,39636278,2024,neurocase,Q4,0.6,0
7837,39632497,2024,neurocase,Q4,0.6,0
7838,39655831,2024,neurocase,Q4,0.6,0
7839,38758704,2024,neurocase,Q4,0.6,0
7840,39607035,2024,neurocase,Q4,0.6,0
7841,39625706,2024,neurocase,Q4,0.6,0
7842,39573815,2024,neurocase,Q4,0.6,0
7843,38734872,2024,neurocase,Q4,0.6,0
7844,38700140,2024,neurocase,Q4,0.6,0
7845,38762763,2024,neurocase,Q4,0.6,0
7846,39658879,2024,neurocase,Q4,0.6,0
7847,38965869,2024,neurocase,Q4,0.6,0
7848,39480251,2024,advances in physiology education,Q4,1.7,0
7849,38385193,2024,advances in physiology education,Q4,1.7,0
7850,38031725,2024,advances in physiology education,Q4,1.7,0
7851,37994405,2024,advances in physiology education,Q4,1.7,0
7852,39116392,2024,advances in physiology education,Q4,1.7,0
7853,39208132,2024,advances in physiology education,Q4,1.7,0
7854,38545641,2024,advances in physiology education,Q4,1.7,0
7855,38660716,2024,advances in physiology education,Q4,1.7,0
7856,39208130,2024,advances in physiology education,Q4,1.7,0
7857,38695082,2024,advances in physiology education,Q4,1.7,1
7858,38813606,2024,advances in physiology education,Q4,1.7,0
7859,38602008,2024,advances in physiology education,Q4,1.7,0
7860,38656164,2024,advances in physiology education,Q4,1.7,0
7861,39652415,2024,advances in physiology education,Q4,1.7,0
7862,39514712,2024,advances in physiology education,Q4,1.7,0
7863,38695084,2024,advances in physiology education,Q4,1.7,0
7864,37942521,2024,advances in physiology education,Q4,1.7,0
7865,38205516,2024,advances in physiology education,Q4,1.7,0
7866,38841751,2024,advances in physiology education,Q4,1.7,0
7867,38059284,2024,advances in physiology education,Q4,1.7,0
7868,38870267,2024,advances in physiology education,Q4,1.7,0
7869,38330959,2024,zeitschrift fur geburtshilfe und neonatologie,Q4,0.7,0
7870,38698625,2024,zeitschrift fur geburtshilfe und neonatologie,Q4,0.7,0
7871,38081216,2024,zeitschrift fur geburtshilfe und neonatologie,Q4,0.7,0
7872,38830385,2024,zeitschrift fur geburtshilfe und neonatologie,Q4,0.7,0
7873,38830384,2024,zeitschrift fur geburtshilfe und neonatologie,Q4,0.7,0
7874,38740370,2024,zeitschrift fur geburtshilfe und neonatologie,Q4,0.7,0
7875,38196047,2024,zeitschrift fur geburtshilfe und neonatologie,Q4,0.7,0
7876,37918832,2024,zeitschrift fur geburtshilfe und neonatologie,Q4,0.7,1
7877,39393793,2024,zeitschrift fur geburtshilfe und neonatologie,Q4,0.7,0
7878,39163984,2024,zeitschrift fur geburtshilfe und neonatologie,Q4,0.7,0
7879,38330960,2024,zeitschrift fur geburtshilfe und neonatologie,Q4,0.7,0
7880,38503305,2024,zeitschrift fur geburtshilfe und neonatologie,Q4,0.7,0
7881,38056597,2024,zeitschrift fur geburtshilfe und neonatologie,Q4,0.7,0
7882,37918833,2024,zeitschrift fur geburtshilfe und neonatologie,Q4,0.7,0
7883,38387612,2024,zeitschrift fur geburtshilfe und neonatologie,Q4,0.7,0
7884,38346704,2024,zeitschrift fur geburtshilfe und neonatologie,Q4,0.7,0
7885,39321986,2024,zeitschrift fur geburtshilfe und neonatologie,Q4,0.7,0
7886,38330962,2024,zeitschrift fur geburtshilfe und neonatologie,Q4,0.7,1
7887,38081217,2024,zeitschrift fur geburtshilfe und neonatologie,Q4,0.7,0
